machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;2048;512;16;28;asandPile;omp;opt1;256;static,1;cores;line;none;392078;-1;-1
miro;2048;1024;16;28;asandPile;omp;opt1;256;static,1;cores;line;none;424580;-1;-1
miro;2048;128;32;28;asandPile;omp;opt1;256;static,1;cores;line;none;397815;-1;-1
miro;2048;256;32;28;asandPile;omp;opt1;256;static,1;cores;line;none;357692;-1;-1
miro;2048;512;32;28;asandPile;omp;opt1;256;static,1;cores;line;none;392920;-1;-1
miro;2048;1024;32;28;asandPile;omp;opt1;256;static,1;cores;line;none;489366;-1;-1
miro;2048;128;64;28;asandPile;omp;opt1;256;static,1;cores;line;none;422216;-1;-1
miro;2048;256;64;28;asandPile;omp;opt1;256;static,1;cores;line;none;453527;-1;-1
miro;2048;512;64;28;asandPile;omp;opt1;256;static,1;cores;line;none;462970;-1;-1
miro;2048;1024;64;28;asandPile;omp;opt1;256;static,1;cores;line;none;522824;-1;-1
miro;2048;128;128;28;asandPile;omp;opt1;256;static,1;cores;line;none;444177;-1;-1
miro;2048;256;128;28;asandPile;omp;opt1;256;static,1;cores;line;none;479435;-1;-1
miro;2048;512;128;28;asandPile;omp;opt1;256;static,1;cores;line;none;613177;-1;-1
miro;2048;1024;128;28;asandPile;omp;opt1;256;static,1;cores;line;none;775269;-1;-1
miro;2048;128;4;32;asandPile;omp;opt1;256;static,1;cores;line;none;570616;-1;-1
miro;2048;256;4;32;asandPile;omp;opt1;256;static,1;cores;line;none;491499;-1;-1
miro;2048;512;4;32;asandPile;omp;opt1;256;static,1;cores;line;none;495242;-1;-1
miro;2048;1024;4;32;asandPile;omp;opt1;256;static,1;cores;line;none;500489;-1;-1
miro;2048;2048;4;32;asandPile;omp;opt1;256;static,1;cores;line;none;180212;-1;-1
miro;2048;128;8;32;asandPile;omp;opt1;256;static,1;cores;line;none;450916;-1;-1
miro;2048;256;8;32;asandPile;omp;opt1;256;static,1;cores;line;none;413067;-1;-1
miro;2048;512;8;32;asandPile;omp;opt1;256;static,1;cores;line;none;379553;-1;-1
miro;2048;1024;8;32;asandPile;omp;opt1;256;static,1;cores;line;none;394618;-1;-1
miro;2048;2048;8;32;asandPile;omp;opt1;256;static,1;cores;line;none;163001;-1;-1
miro;2048;128;16;32;asandPile;omp;opt1;256;static,1;cores;line;none;382363;-1;-1
miro;2048;256;16;32;asandPile;omp;opt1;256;static,1;cores;line;none;324168;-1;-1
miro;2048;512;16;32;asandPile;omp;opt1;256;static,1;cores;line;none;334494;-1;-1
miro;2048;1024;16;32;asandPile;omp;opt1;256;static,1;cores;line;none;316287;-1;-1
miro;2048;128;32;32;asandPile;omp;opt1;256;static,1;cores;line;none;349799;-1;-1
miro;2048;256;32;32;asandPile;omp;opt1;256;static,1;cores;line;none;298665;-1;-1
miro;2048;512;32;32;asandPile;omp;opt1;256;static,1;cores;line;none;294997;-1;-1
miro;2048;1024;32;32;asandPile;omp;opt1;256;static,1;cores;line;none;363430;-1;-1
miro;2048;128;64;32;asandPile;omp;opt1;256;static,1;cores;line;none;351816;-1;-1
miro;2048;256;64;32;asandPile;omp;opt1;256;static,1;cores;line;none;286376;-1;-1
miro;2048;512;64;32;asandPile;omp;opt1;256;static,1;cores;line;none;298769;-1;-1
miro;2048;1024;64;32;asandPile;omp;opt1;256;static,1;cores;line;none;523911;-1;-1
miro;2048;128;128;32;asandPile;omp;opt1;256;static,1;cores;line;none;357983;-1;-1
miro;2048;256;128;32;asandPile;omp;opt1;256;static,1;cores;line;none;280197;-1;-1
miro;2048;512;128;32;asandPile;omp;opt1;256;static,1;cores;line;none;525971;-1;-1
miro;2048;1024;128;32;asandPile;omp;opt1;256;static,1;cores;line;none;777295;-1;-1
miro;2048;128;4;36;asandPile;omp;opt1;256;static,1;cores;line;none;487158;-1;-1
miro;2048;256;4;36;asandPile;omp;opt1;256;static,1;cores;line;none;457710;-1;-1
miro;2048;512;4;36;asandPile;omp;opt1;256;static,1;cores;line;none;454943;-1;-1
miro;2048;1024;4;36;asandPile;omp;opt1;256;static,1;cores;line;none;479466;-1;-1
miro;2048;2048;4;36;asandPile;omp;opt1;256;static,1;cores;line;none;102733;-1;-1
miro;2048;128;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;381487;-1;-1
miro;2048;256;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;342576;-1;-1
miro;2048;512;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;348940;-1;-1
miro;2048;1024;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;359050;-1;-1
miro;2048;2048;8;36;asandPile;omp;opt1;256;static,1;cores;line;none;123104;-1;-1
miro;2048;128;16;36;asandPile;omp;opt1;256;static,1;cores;line;none;341742;-1;-1
miro;2048;256;16;36;asandPile;omp;opt1;256;static,1;cores;line;none;297349;-1;-1
miro;2048;512;16;36;asandPile;omp;opt1;256;static,1;cores;line;none;313616;-1;-1
miro;2048;1024;16;36;asandPile;omp;opt1;256;static,1;cores;line;none;315408;-1;-1
miro;2048;128;32;36;asandPile;omp;opt1;256;static,1;cores;line;none;327486;-1;-1
miro;2048;256;32;36;asandPile;omp;opt1;256;static,1;cores;line;none;295559;-1;-1
miro;2048;512;32;36;asandPile;omp;opt1;256;static,1;cores;line;none;288443;-1;-1
miro;2048;1024;32;36;asandPile;omp;opt1;256;static,1;cores;line;none;284131;-1;-1
miro;2048;128;64;36;asandPile;omp;opt1;256;static,1;cores;line;none;323151;-1;-1
miro;2048;256;64;36;asandPile;omp;opt1;256;static,1;cores;line;none;283182;-1;-1
miro;2048;512;64;36;asandPile;omp;opt1;256;static,1;cores;line;none;278938;-1;-1
miro;2048;1024;64;36;asandPile;omp;opt1;256;static,1;cores;line;none;524390;-1;-1
miro;2048;128;128;36;asandPile;omp;opt1;256;static,1;cores;line;none;321223;-1;-1
miro;2048;256;128;36;asandPile;omp;opt1;256;static,1;cores;line;none;280051;-1;-1
miro;2048;512;128;36;asandPile;omp;opt1;256;static,1;cores;line;none;527635;-1;-1
miro;2048;1024;128;36;asandPile;omp;opt1;256;static,1;cores;line;none;780404;-1;-1
miro;2048;128;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;16302588;-1;-1
miro;2048;256;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;422995;-1;-1
miro;2048;512;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;411995;-1;-1
miro;2048;1024;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;427194;-1;-1
miro;2048;2048;4;40;asandPile;omp;opt1;256;static,1;cores;line;none;118594;-1;-1
miro;2048;128;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;365761;-1;-1
miro;2048;256;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;339324;-1;-1
miro;2048;512;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;329561;-1;-1
miro;2048;1024;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;353489;-1;-1
miro;2048;2048;8;40;asandPile;omp;opt1;256;static,1;cores;line;none;132625;-1;-1
miro;2048;128;16;40;asandPile;omp;opt1;256;static,1;cores;line;none;330462;-1;-1
miro;2048;256;16;40;asandPile;omp;opt1;256;static,1;cores;line;none;279583;-1;-1
miro;2048;512;16;40;asandPile;omp;opt1;256;static,1;cores;line;none;320995;-1;-1
miro;2048;1024;16;40;asandPile;omp;opt1;256;static,1;cores;line;none;330756;-1;-1
miro;2048;128;32;40;asandPile;omp;opt1;256;static,1;cores;line;none;305058;-1;-1
miro;2048;256;32;40;asandPile;omp;opt1;256;static,1;cores;line;none;290064;-1;-1
miro;2048;512;32;40;asandPile;omp;opt1;256;static,1;cores;line;none;314811;-1;-1
miro;2048;1024;32;40;asandPile;omp;opt1;256;static,1;cores;line;none;307534;-1;-1
miro;2048;128;64;40;asandPile;omp;opt1;256;static,1;cores;line;none;314558;-1;-1
miro;2048;256;64;40;asandPile;omp;opt1;256;static,1;cores;line;none;294884;-1;-1
miro;2048;512;64;40;asandPile;omp;opt1;256;static,1;cores;line;none;299561;-1;-1
miro;2048;1024;64;40;asandPile;omp;opt1;256;static,1;cores;line;none;403621;-1;-1
miro;2048;128;128;40;asandPile;omp;opt1;256;static,1;cores;line;none;335555;-1;-1
miro;2048;256;128;40;asandPile;omp;opt1;256;static,1;cores;line;none;311803;-1;-1
miro;2048;512;128;40;asandPile;omp;opt1;256;static,1;cores;line;none;410474;-1;-1
miro;2048;1024;128;40;asandPile;omp;opt1;256;static,1;cores;line;none;780081;-1;-1
miro;2048;128;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;427993;-1;-1
miro;2048;256;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;384642;-1;-1
miro;2048;512;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;383410;-1;-1
miro;2048;1024;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;379035;-1;-1
miro;2048;2048;4;44;asandPile;omp;opt1;256;static,1;cores;line;none;90463;-1;-1
miro;2048;128;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;327591;-1;-1
miro;2048;256;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;319623;-1;-1
miro;2048;512;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;302438;-1;-1
miro;2048;1024;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;293071;-1;-1
miro;2048;2048;8;44;asandPile;omp;opt1;256;static,1;cores;line;none;125073;-1;-1
miro;2048;128;16;44;asandPile;omp;opt1;256;static,1;cores;line;none;291945;-1;-1
miro;2048;256;16;44;asandPile;omp;opt1;256;static,1;cores;line;none;273519;-1;-1
miro;2048;512;16;44;asandPile;omp;opt1;256;static,1;cores;line;none;264613;-1;-1
miro;2048;1024;16;44;asandPile;omp;opt1;256;static,1;cores;line;none;280522;-1;-1
miro;2048;128;32;44;asandPile;omp;opt1;256;static,1;cores;line;none;282865;-1;-1
miro;2048;256;32;44;asandPile;omp;opt1;256;static,1;cores;line;none;258127;-1;-1
miro;2048;512;32;44;asandPile;omp;opt1;256;static,1;cores;line;none;269360;-1;-1
miro;2048;1024;32;44;asandPile;omp;opt1;256;static,1;cores;line;none;322633;-1;-1
miro;2048;128;64;44;asandPile;omp;opt1;256;static,1;cores;line;none;269065;-1;-1
miro;2048;256;64;44;asandPile;omp;opt1;256;static,1;cores;line;none;269946;-1;-1
miro;2048;512;64;44;asandPile;omp;opt1;256;static,1;cores;line;none;320878;-1;-1
miro;2048;1024;64;44;asandPile;omp;opt1;256;static,1;cores;line;none;406744;-1;-1
miro;2048;128;128;44;asandPile;omp;opt1;256;static,1;cores;line;none;319303;-1;-1
miro;2048;256;128;44;asandPile;omp;opt1;256;static,1;cores;line;none;302641;-1;-1
miro;2048;512;128;44;asandPile;omp;opt1;256;static,1;cores;line;none;412221;-1;-1
miro;2048;1024;128;44;asandPile;omp;opt1;256;static,1;cores;line;none;3527458;-1;-1
miro;2048;128;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;16099577;-1;-1
miro;2048;256;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;16214812;-1;-1
miro;2048;512;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;15869482;-1;-1
miro;2048;1024;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;16160179;-1;-1
miro;2048;2048;4;48;asandPile;omp;opt1;256;static,1;cores;line;none;15172782;-1;-1
miro;2048;128;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;15976469;-1;-1
miro;2048;256;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;16156551;-1;-1
miro;2048;512;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;7276055;-1;-1
miro;2048;1024;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;16133090;-1;-1
miro;2048;2048;8;48;asandPile;omp;opt1;256;static,1;cores;line;none;16333087;-1;-1
miro;2048;128;16;48;asandPile;omp;opt1;256;static,1;cores;line;none;16106331;-1;-1
miro;2048;256;16;48;asandPile;omp;opt1;256;static,1;cores;line;none;16095234;-1;-1
miro;2048;512;16;48;asandPile;omp;opt1;256;static,1;cores;line;none;16365229;-1;-1
miro;2048;1024;16;48;asandPile;omp;opt1;256;static,1;cores;line;none;16168187;-1;-1
miro;2048;128;32;48;asandPile;omp;opt1;256;static,1;cores;line;none;16235000;-1;-1
miro;2048;256;32;48;asandPile;omp;opt1;256;static,1;cores;line;none;16062509;-1;-1
miro;2048;512;32;48;asandPile;omp;opt1;256;static,1;cores;line;none;16354117;-1;-1
miro;2048;1024;32;48;asandPile;omp;opt1;256;static,1;cores;line;none;16125402;-1;-1
miro;2048;128;64;48;asandPile;omp;opt1;256;static,1;cores;line;none;16354758;-1;-1
miro;2048;256;64;48;asandPile;omp;opt1;256;static,1;cores;line;none;16351407;-1;-1
miro;2048;512;64;48;asandPile;omp;opt1;256;static,1;cores;line;none;16127668;-1;-1
miro;2048;1024;64;48;asandPile;omp;opt1;256;static,1;cores;line;none;16044527;-1;-1
miro;2048;128;128;48;asandPile;omp;opt1;256;static,1;cores;line;none;16076688;-1;-1
miro;2048;256;128;48;asandPile;omp;opt1;256;static,1;cores;line;none;15990177;-1;-1
miro;2048;512;128;48;asandPile;omp;opt1;256;static,1;cores;line;none;15964798;-1;-1
miro;2048;1024;128;48;asandPile;omp;opt1;256;static,1;cores;line;none;16241835;-1;-1
miro;2048;32;32;1;asandPile;seq;default;256;;cores;;none;3737417;-1;-1
