machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;1024;64;64;8;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;78796;-1;-1
miro;1024;128;128;8;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;72154;-1;-1
miro;1024;512;512;8;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;97308;-1;-1
miro;1024;1024;1024;8;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;301762;-1;-1
miro;1024;16;16;12;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;157266;-1;-1
miro;1024;32;32;12;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;91796;-1;-1
miro;1024;64;64;12;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;73201;-1;-1
miro;1024;128;128;12;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;56312;-1;-1
miro;1024;512;512;12;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;96501;-1;-1
miro;1024;1024;1024;12;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;301612;-1;-1
miro;1024;16;16;16;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;197956;-1;-1
miro;1024;32;32;16;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;109659;-1;-1
miro;1024;64;64;16;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;103882;-1;-1
miro;1024;128;128;16;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;63217;-1;-1
miro;1024;512;512;16;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;142559;-1;-1
miro;1024;1024;1024;16;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;304251;-1;-1
miro;1024;16;16;20;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;178105;-1;-1
