machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;2048;2048;128;40;asandPile;omp;opt1;2;static;cores;line;spirals;7217;-1;-1
miro;2048;128;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;79849;-1;-1
miro;2048;256;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;73872;-1;-1
miro;2048;512;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;67849;-1;-1
miro;2048;1024;16;44;asandPile;omp;opt1;256;static;cores;line;spirals;74350;-1;-1
miro;2048;2048;16;44;asandPile;omp;opt1;3;static;cores;line;spirals;11955;-1;-1
miro;2048;128;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;71755;-1;-1
miro;2048;256;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;70364;-1;-1
miro;2048;512;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;73218;-1;-1
miro;2048;1024;32;44;asandPile;omp;opt1;256;static;cores;line;spirals;88355;-1;-1
miro;2048;2048;32;44;asandPile;omp;opt1;2;static;cores;line;spirals;13914;-1;-1
miro;2048;128;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;74582;-1;-1
miro;2048;256;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;75543;-1;-1
miro;2048;512;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;89095;-1;-1
miro;2048;1024;64;44;asandPile;omp;opt1;256;static;cores;line;spirals;117935;-1;-1
miro;2048;2048;64;44;asandPile;omp;opt1;2;static;cores;line;spirals;5414;-1;-1
miro;2048;128;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;81266;-1;-1
miro;2048;256;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;91124;-1;-1
miro;2048;512;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;119734;-1;-1
miro;2048;1024;128;44;asandPile;omp;opt1;256;static;cores;line;spirals;219917;-1;-1
miro;2048;2048;128;44;asandPile;omp;opt1;2;static;cores;line;spirals;8931;-1;-1
miro;2048;128;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;15374937;-1;-1
miro;2048;256;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;16157194;-1;-1
miro;2048;512;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;11097566;-1;-1
miro;2048;1024;16;48;asandPile;omp;opt1;256;static;cores;line;spirals;16356525;-1;-1
miro;2048;2048;16;48;asandPile;omp;opt1;3;static;cores;line;spirals;15871;-1;-1
miro;2048;128;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;15240912;-1;-1
miro;2048;256;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;15269938;-1;-1
miro;2048;512;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;15451613;-1;-1
miro;2048;1024;32;48;asandPile;omp;opt1;256;static;cores;line;spirals;15414986;-1;-1
miro;2048;2048;32;48;asandPile;omp;opt1;2;static;cores;line;spirals;14544;-1;-1
miro;2048;128;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;15248719;-1;-1
miro;2048;256;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;15430899;-1;-1
miro;2048;512;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;15659783;-1;-1
miro;2048;1024;64;48;asandPile;omp;opt1;256;static;cores;line;spirals;15874813;-1;-1
miro;2048;2048;64;48;asandPile;omp;opt1;2;static;cores;line;spirals;13008;-1;-1
miro;2048;128;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16295581;-1;-1
miro;2048;256;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16325125;-1;-1
miro;2048;512;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;15992707;-1;-1
miro;2048;1024;128;48;asandPile;omp;opt1;256;static;cores;line;spirals;16060791;-1;-1
miro;2048;2048;128;48;asandPile;omp;opt1;2;static;cores;line;spirals;126962;-1;-1
miro;2048;128;16;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1248359;-1;-1
miro;2048;256;16;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1292192;-1;-1
miro;2048;512;16;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1223373;-1;-1
miro;2048;1024;16;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1137158;-1;-1
miro;2048;2048;16;1;asandPile;omp;opt1;2;static,1;cores;line;spirals;8805;-1;-1
miro;2048;128;32;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1520126;-1;-1
miro;2048;256;32;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1263487;-1;-1
miro;2048;512;32;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1205405;-1;-1
miro;2048;1024;32;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1150264;-1;-1
miro;2048;2048;32;1;asandPile;omp;opt1;2;static,1;cores;line;spirals;8872;-1;-1
miro;2048;128;64;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1637184;-1;-1
miro;2048;256;64;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1297102;-1;-1
miro;2048;512;64;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1214771;-1;-1
miro;2048;1024;64;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1145147;-1;-1
miro;2048;2048;64;1;asandPile;omp;opt1;2;static,1;cores;line;spirals;8883;-1;-1
miro;2048;128;128;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1644497;-1;-1
miro;2048;256;128;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1325535;-1;-1
miro;2048;512;128;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1203814;-1;-1
miro;2048;1024;128;1;asandPile;omp;opt1;256;static,1;cores;line;spirals;1151126;-1;-1
miro;2048;2048;128;1;asandPile;omp;opt1;2;static,1;cores;line;spirals;8943;-1;-1
miro;2048;128;16;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;435000;-1;-1
miro;2048;256;16;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;346191;-1;-1
miro;2048;512;16;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;314343;-1;-1
miro;2048;1024;16;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;294706;-1;-1
miro;2048;2048;16;4;asandPile;omp;opt1;2;static,1;cores;line;spirals;6619;-1;-1
miro;2048;128;32;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;481101;-1;-1
miro;2048;256;32;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;378790;-1;-1
miro;2048;512;32;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;354102;-1;-1
miro;2048;1024;32;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;295867;-1;-1
miro;2048;2048;32;4;asandPile;omp;opt1;2;static,1;cores;line;spirals;6369;-1;-1
miro;2048;128;64;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;439068;-1;-1
miro;2048;256;64;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;325338;-1;-1
miro;2048;512;64;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;304055;-1;-1
miro;2048;1024;64;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;292107;-1;-1
miro;2048;2048;64;4;asandPile;omp;opt1;2;static,1;cores;line;spirals;4643;-1;-1
miro;2048;128;128;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;396131;-1;-1
miro;2048;256;128;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;344674;-1;-1
miro;2048;512;128;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;311296;-1;-1
miro;2048;1024;128;4;asandPile;omp;opt1;256;static,1;cores;line;spirals;294600;-1;-1
miro;2048;2048;128;4;asandPile;omp;opt1;2;static,1;cores;line;spirals;5360;-1;-1
miro;2048;128;16;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;246724;-1;-1
miro;2048;256;16;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;178449;-1;-1
miro;2048;512;16;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;162658;-1;-1
miro;2048;1024;16;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;149269;-1;-1
miro;2048;2048;16;8;asandPile;omp;opt1;2;static,1;cores;line;spirals;3453;-1;-1
miro;2048;128;32;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;201985;-1;-1
miro;2048;256;32;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;169130;-1;-1
miro;2048;512;32;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;162082;-1;-1
miro;2048;1024;32;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;148940;-1;-1
miro;2048;2048;32;8;asandPile;omp;opt1;2;static,1;cores;line;spirals;3953;-1;-1
miro;2048;128;64;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;229117;-1;-1
miro;2048;256;64;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;169038;-1;-1
miro;2048;512;64;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;157156;-1;-1
miro;2048;1024;64;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;148509;-1;-1
miro;2048;2048;64;8;asandPile;omp;opt1;2;static,1;cores;line;spirals;3986;-1;-1
miro;2048;128;128;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;203114;-1;-1
miro;2048;256;128;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;167722;-1;-1
miro;2048;512;128;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;159892;-1;-1
miro;2048;1024;128;8;asandPile;omp;opt1;256;static,1;cores;line;spirals;148555;-1;-1
miro;2048;2048;128;8;asandPile;omp;opt1;2;static,1;cores;line;spirals;3493;-1;-1
miro;2048;128;16;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;146848;-1;-1
miro;2048;256;16;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;131795;-1;-1
miro;2048;512;16;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;110682;-1;-1
miro;2048;1024;16;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;112402;-1;-1
miro;2048;2048;16;12;asandPile;omp;opt1;3;static,1;cores;line;spirals;4009;-1;-1
miro;2048;128;32;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;133147;-1;-1
miro;2048;256;32;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;125356;-1;-1
miro;2048;512;32;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;120491;-1;-1
miro;2048;1024;32;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;111457;-1;-1
miro;2048;2048;32;12;asandPile;omp;opt1;2;static,1;cores;line;spirals;2926;-1;-1
miro;2048;128;64;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;221118;-1;-1
miro;2048;256;64;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;216553;-1;-1
miro;2048;512;64;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;159827;-1;-1
miro;2048;1024;64;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;170054;-1;-1
miro;2048;2048;64;12;asandPile;omp;opt1;2;static,1;cores;line;spirals;3258;-1;-1
miro;2048;128;128;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;223802;-1;-1
miro;2048;256;128;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;168972;-1;-1
miro;2048;512;128;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;158498;-1;-1
miro;2048;1024;128;12;asandPile;omp;opt1;256;static,1;cores;line;spirals;152857;-1;-1
miro;2048;2048;128;12;asandPile;omp;opt1;2;static,1;cores;line;spirals;13868;-1;-1
miro;2048;128;16;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;193338;-1;-1
miro;2048;256;16;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;167005;-1;-1
miro;2048;512;16;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;170896;-1;-1
miro;2048;1024;16;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;158798;-1;-1
miro;2048;2048;16;16;asandPile;omp;opt1;3;static,1;cores;line;spirals;3695;-1;-1
miro;2048;128;32;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;190067;-1;-1
miro;2048;256;32;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;165132;-1;-1
miro;2048;512;32;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;160107;-1;-1
miro;2048;1024;32;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;155446;-1;-1
miro;2048;2048;32;16;asandPile;omp;opt1;2;static,1;cores;line;spirals;3399;-1;-1
miro;2048;128;64;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;187114;-1;-1
miro;2048;256;64;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;163231;-1;-1
miro;2048;512;64;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;159661;-1;-1
miro;2048;1024;64;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;155287;-1;-1
miro;2048;2048;64;16;asandPile;omp;opt1;2;static,1;cores;line;spirals;2469;-1;-1
miro;2048;128;128;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;166907;-1;-1
miro;2048;256;128;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;164087;-1;-1
miro;2048;512;128;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;176845;-1;-1
miro;2048;1024;128;16;asandPile;omp;opt1;256;static,1;cores;line;spirals;304202;-1;-1
miro;2048;2048;128;16;asandPile;omp;opt1;2;static,1;cores;line;spirals;6460;-1;-1
miro;2048;128;16;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;149340;-1;-1
miro;2048;256;16;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;135789;-1;-1
miro;2048;512;16;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;139822;-1;-1
miro;2048;1024;16;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;129285;-1;-1
miro;2048;2048;16;20;asandPile;omp;opt1;3;static,1;cores;line;spirals;11860;-1;-1
miro;2048;128;32;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;163136;-1;-1
miro;2048;256;32;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;144195;-1;-1
miro;2048;512;32;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;132915;-1;-1
miro;2048;1024;32;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;155630;-1;-1
miro;2048;2048;32;20;asandPile;omp;opt1;2;static,1;cores;line;spirals;9628;-1;-1
miro;2048;128;64;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;151300;-1;-1
miro;2048;256;64;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;163285;-1;-1
miro;2048;512;64;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;160331;-1;-1
miro;2048;1024;64;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;158187;-1;-1
miro;2048;2048;64;20;asandPile;omp;opt1;2;static,1;cores;line;spirals;6519;-1;-1
miro;2048;128;128;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;130580;-1;-1
miro;2048;256;128;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;163225;-1;-1
miro;2048;512;128;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;163987;-1;-1
miro;2048;1024;128;20;asandPile;omp;opt1;256;static,1;cores;line;spirals;308129;-1;-1
miro;2048;2048;128;20;asandPile;omp;opt1;2;static,1;cores;line;spirals;6680;-1;-1
miro;2048;128;16;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;135254;-1;-1
miro;2048;256;16;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;109373;-1;-1
miro;2048;512;16;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;128776;-1;-1
miro;2048;1024;16;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;120686;-1;-1
miro;2048;2048;16;24;asandPile;omp;opt1;3;static,1;cores;line;spirals;3672;-1;-1
miro;2048;128;32;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;122415;-1;-1
miro;2048;256;32;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;126217;-1;-1
miro;2048;512;32;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;122775;-1;-1
miro;2048;1024;32;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;174839;-1;-1
miro;2048;2048;32;24;asandPile;omp;opt1;2;static,1;cores;line;spirals;3388;-1;-1
miro;2048;128;64;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;131828;-1;-1
miro;2048;256;64;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;125653;-1;-1
miro;2048;512;64;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;160018;-1;-1
miro;2048;1024;64;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;158591;-1;-1
miro;2048;2048;64;24;asandPile;omp;opt1;2;static,1;cores;line;spirals;3436;-1;-1
miro;2048;128;128;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;132625;-1;-1
miro;2048;256;128;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;164454;-1;-1
miro;2048;512;128;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;159077;-1;-1
miro;2048;1024;128;24;asandPile;omp;opt1;256;static,1;cores;line;spirals;310066;-1;-1
miro;2048;2048;128;24;asandPile;omp;opt1;2;static,1;cores;line;spirals;7683;-1;-1
miro;2048;128;16;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;16340065;-1;-1
miro;2048;256;16;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;103385;-1;-1
miro;2048;512;16;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;122605;-1;-1
miro;2048;1024;16;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;102777;-1;-1
miro;2048;2048;16;28;asandPile;omp;opt1;3;static,1;cores;line;spirals;13031;-1;-1
miro;2048;128;32;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;107070;-1;-1
miro;2048;256;32;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;107446;-1;-1
miro;2048;512;32;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;124322;-1;-1
miro;2048;1024;32;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;127610;-1;-1
miro;2048;2048;32;28;asandPile;omp;opt1;2;static,1;cores;line;spirals;14198;-1;-1
miro;2048;128;64;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;113435;-1;-1
miro;2048;256;64;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;109427;-1;-1
miro;2048;512;64;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;131611;-1;-1
miro;2048;1024;64;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;176724;-1;-1
miro;2048;2048;64;28;asandPile;omp;opt1;2;static,1;cores;line;spirals;4404;-1;-1
miro;2048;128;128;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;178609;-1;-1
miro;2048;256;128;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;131203;-1;-1
miro;2048;512;128;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;183712;-1;-1
miro;2048;1024;128;28;asandPile;omp;opt1;256;static,1;cores;line;spirals;216136;-1;-1
miro;2048;2048;128;28;asandPile;omp;opt1;2;static,1;cores;line;spirals;49978;-1;-1
miro;2048;128;16;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;94299;-1;-1
miro;2048;256;16;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;89260;-1;-1
miro;2048;512;16;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;87170;-1;-1
miro;2048;1024;16;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;4889021;-1;-1
miro;2048;2048;16;32;asandPile;omp;opt1;3;static,1;cores;line;spirals;5429;-1;-1
miro;2048;128;32;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;128494;-1;-1
miro;2048;256;32;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;79443;-1;-1
miro;2048;512;32;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;79259;-1;-1
miro;2048;1024;32;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;75583;-1;-1
miro;2048;2048;32;32;asandPile;omp;opt1;2;static,1;cores;line;spirals;7833;-1;-1
miro;2048;128;64;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;88633;-1;-1
miro;2048;256;64;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;86467;-1;-1
miro;2048;512;64;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;84127;-1;-1
miro;2048;1024;64;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;173723;-1;-1
miro;2048;2048;64;32;asandPile;omp;opt1;2;static,1;cores;line;spirals;3968;-1;-1
miro;2048;128;128;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;126273;-1;-1
miro;2048;256;128;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;87755;-1;-1
miro;2048;512;128;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;189833;-1;-1
miro;2048;1024;128;32;asandPile;omp;opt1;256;static,1;cores;line;spirals;215805;-1;-1
miro;2048;2048;128;32;asandPile;omp;opt1;2;static,1;cores;line;spirals;13441;-1;-1
miro;2048;128;16;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;1721758;-1;-1
miro;2048;256;16;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;13984229;-1;-1
miro;2048;512;16;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;1524543;-1;-1
miro;2048;1024;16;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;78080;-1;-1
miro;2048;2048;16;36;asandPile;omp;opt1;3;static,1;cores;line;spirals;5084;-1;-1
miro;2048;128;32;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;86438;-1;-1
miro;2048;256;32;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;81897;-1;-1
miro;2048;512;32;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;80726;-1;-1
miro;2048;1024;32;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;5773826;-1;-1
miro;2048;2048;32;36;asandPile;omp;opt1;2;static,1;cores;line;spirals;3907;-1;-1
miro;2048;128;64;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;90433;-1;-1
miro;2048;256;64;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;85142;-1;-1
miro;2048;512;64;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;83260;-1;-1
miro;2048;1024;64;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;146622;-1;-1
miro;2048;2048;64;36;asandPile;omp;opt1;2;static,1;cores;line;spirals;12877;-1;-1
miro;2048;128;128;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;15799521;-1;-1
miro;2048;256;128;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;90995;-1;-1
miro;2048;512;128;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;163171;-1;-1
miro;2048;1024;128;36;asandPile;omp;opt1;256;static,1;cores;line;spirals;217591;-1;-1
miro;2048;2048;128;36;asandPile;omp;opt1;2;static,1;cores;line;spirals;6413;-1;-1
miro;2048;128;16;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;119784;-1;-1
miro;2048;256;16;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;85378;-1;-1
miro;2048;512;16;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;76610;-1;-1
miro;2048;1024;16;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;107504;-1;-1
miro;2048;2048;16;40;asandPile;omp;opt1;3;static,1;cores;line;spirals;192297;-1;-1
miro;2048;128;32;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;4332204;-1;-1
miro;2048;256;32;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;79176;-1;-1
miro;2048;512;32;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;88682;-1;-1
miro;2048;1024;32;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;92435;-1;-1
miro;2048;2048;32;40;asandPile;omp;opt1;2;static,1;cores;line;spirals;13242;-1;-1
miro;2048;128;64;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;82562;-1;-1
miro;2048;256;64;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;98624;-1;-1
miro;2048;512;64;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;87582;-1;-1
miro;2048;1024;64;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;116803;-1;-1
miro;2048;2048;64;40;asandPile;omp;opt1;2;static,1;cores;line;spirals;5331;-1;-1
miro;2048;128;128;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;98236;-1;-1
miro;2048;256;128;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;89427;-1;-1
miro;2048;512;128;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;128814;-1;-1
miro;2048;1024;128;40;asandPile;omp;opt1;256;static,1;cores;line;spirals;216098;-1;-1
miro;2048;2048;128;40;asandPile;omp;opt1;2;static,1;cores;line;spirals;8647;-1;-1
miro;2048;128;16;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;81284;-1;-1
miro;2048;256;16;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;75662;-1;-1
miro;2048;512;16;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;169323;-1;-1
miro;2048;1024;16;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;76882;-1;-1
miro;2048;2048;16;44;asandPile;omp;opt1;3;static,1;cores;line;spirals;4726;-1;-1
miro;2048;128;32;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;85397;-1;-1
miro;2048;256;32;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;74778;-1;-1
miro;2048;512;32;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;75917;-1;-1
miro;2048;1024;32;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;91152;-1;-1
miro;2048;2048;32;44;asandPile;omp;opt1;2;static,1;cores;line;spirals;4140;-1;-1
miro;2048;128;64;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;76066;-1;-1
miro;2048;256;64;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;77552;-1;-1
miro;2048;512;64;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;89922;-1;-1
miro;2048;1024;64;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;121694;-1;-1
miro;2048;2048;64;44;asandPile;omp;opt1;2;static,1;cores;line;spirals;6456;-1;-1
miro;2048;128;128;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;89857;-1;-1
miro;2048;256;128;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;92097;-1;-1
miro;2048;512;128;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;121024;-1;-1
miro;2048;1024;128;44;asandPile;omp;opt1;256;static,1;cores;line;spirals;220546;-1;-1
miro;2048;2048;128;44;asandPile;omp;opt1;2;static,1;cores;line;spirals;22471;-1;-1
miro;2048;128;16;48;asandPile;omp;opt1;256;static,1;cores;line;spirals;16388980;-1;-1
miro;2048;256;16;48;asandPile;omp;opt1;256;static,1;cores;line;spirals;15376444;-1;-1
miro;2048;512;16;48;asandPile;omp;opt1;256;static,1;cores;line;spirals;14822064;-1;-1
miro;2048;1024;16;48;asandPile;omp;opt1;256;static,1;cores;line;spirals;16344801;-1;-1
miro;2048;2048;16;48;asandPile;omp;opt1;3;static,1;cores;line;spirals;19950;-1;-1
miro;2048;128;32;48;asandPile;omp;opt1;256;static,1;cores;line;spirals;16237419;-1;-1
miro;2048;256;32;48;asandPile;omp;opt1;256;static,1;cores;line;spirals;14520691;-1;-1
